all for 4th session",business,1
22650,l_dqdws5e1,l_dqdws5e1-1,"A court has sentenced a man to life imprisonment for the ""cold-blooded murder"" of a woman and robbery of ₹70 lakh in Mumbai's Juhu. He had killed the woman with the help of his brother who worked as a domestic help at her house. The court said, ""[It's]...murder of the hands that fed the family of the child in conflict.""",Man gets life term for 'cold-blooded murder' & robbery in Juhu,national,0
22651,g4b3xdtu,g4b3xdtu-1,"Assam CM Himanta Biswa Sarma said the state police will follow the case against Congress' Pawan Khera to its ""logical end"". ""We hope that keeping [the] sanctity of public spaces, no one will use uncivilised language in political discourse hereafter,"" Sarma said. Khera, who was deplaned at Delhi airport recently, had referred to PM Narendra Modi as 'Narendra Gautamdas Modi'.",Assam Police to follow case against Khera to logical end: Himanta,politics,5
22651,g4b3xdtu,g4b3xdtu-1,"Assam CM Himanta Biswa Sarma said the state police will follow the case against Congress' Pawan Khera to its ""logical end"". ""We hope that keeping [the] sanctity of public spaces, no one will use uncivilised language in political discourse hereafter,"" Sarma said. Khera, who was deplaned at Delhi airport recently, had referred to PM Narendra Modi as 'Narendra Gautamdas Modi'.",Assam Police to follow case against Khera to logical end: Himanta,national,0
22652,fearsfaa,fearsfaa-1,"A 20-year-old man, identified as Lovish, was allegedly stabbed to death over an old enmity near Saini Bhawan in Sector 24 of Chandigarh on Thursday, police said. According to police, Lovish, a resident of Sector 25, was waiting to meet a friend when he was attacked by four men with knives. Some of the suspects have been detained, police added.",20-yr-old stabbed to death while waiting for friend in Chandigarh,national,0
22653,h9pbztap,h9pbztap-1,"AAP leader Saurabh Bharadwaj announced the party won MCD's Standing Committee elections on Friday. The party bagged 138 votes in the election. AAP currently has 133 councillors in the House and five BJP councillors supported them in the election, Bharadwaj tweeted. The elections were held after Mayor Shelly Oberoi consented to BJP's demand for fresh elections for the six-membered committee.
",AAP claims victory in MCD's Standing Committee election,politics,5
22653,h9pbztap,h9pbztap-1,"AAP leader Saurabh Bharadwaj announced the party won MCD's Standing Committee elections on Friday. The party bagged 138 votes in the election. AAP currently has 133 councillors in the House and five BJP councillors supported them in the election, Bharadwaj tweeted. The elections were held after Mayor Shelly Oberoi consented to BJP's demand for fresh elections for the six-membered committee.
",AAP claims victory in MCD's Standing Committee election,national,0
22654,r9sdc6ne,r9sdc6ne-1,"A 16-year-old Pakistani girl had travelled to Bengaluru to meet and marry 26-year-old Indian man named Mulayam Singh Yadav, whom she had met via online Ludo. Her uncle said she sold her jewellery and borrowed money from friends to buy flight tickets to Dubai and Kathmandu, from where she crossed into India. The girl was handed over to Pakistan authorities.",Pak girl who crossed 2 nations to marry 26-yr-old Indian lover identified as a 16-yr-old,world,4
22654,r9sdc6ne,r9sdc6ne-1,"A 16-year-old Pakistani girl had travelled to Bengaluru to meet and marry 26-year-old Indian man named Mulayam Singh Yadav, whom she had met via online Ludo. Her uncle said she sold her jewellery and borrowed money from friends to buy flight tickets to Dubai and Kathmandu, from where she crossed into India. The girl was handed over to Pakistan authorities.",Pak girl who crossed 2 nations to marry 26-yr-old Indian lover identified as a 16-yr-old,national,0
22655,zvubuujk,zvubuujk-1,"Manchester United manager Erik ten Hag said his team can beat anyone after they came from behind to defeat Barcelona in the Europa League. ""This is another step because when you can beat Barcelona...then I think you are able to beat anyone,"" said Ten Hag. The manager hailed the team's performance as ""magnificent"" as they won 2-1 at Old Trafford. ","If we can defeat Barcelona, we can defeat anyone: Man Utd manager",sports,2
22656,yg4khahj,yg4khahj-1,"As many as 12 cows died of suspected acidosis at a cow shelter at Kaneri Math in Maharashtra's Kolhapur, an official said. He added that 12 more cows are being treated and are stable. ""The cattle are not used to consuming cooked food and it is possible that the cows might have been fed with such food inadvertently,"" he said.",12 cows die of suspected acidosis at Kaneri Math in Maharashtra,national,0
22657,5p6evk1a,5p6evk1a-1,"Russia's space agency Roscosmos, on Friday, successfully launched the uncrewed Soyuz MS-23 capsule to bring back the three astronauts stranded on the International Space Station due to coolant leak. The astronauts were on a six-month mission to space which got delayed after the MS-22 spacecraft suffered damage in December 2022. The new spacecraft will now bring them back by September.
",Russia sends uncrewed spacecraft to rescue astronauts aboard ISS,world,4
22658,wxsozfbx,wxsozfbx-1,"Australia all-rounder Cameron Green said he is 100% fit and will play the third Test match against India starting on March 1 in Indore. ""I was so, so close last game but I think probably having an extra week has helped a lot,"" said Green. The 23-year-old added that he feels ""completely fine"" while bowling and batting. ",I'm 100% ready to play: Cameron Green ahead of 3rd Test in Indore,sports,2
22659,l_qri4rbv2,l_qri4rbv2-1,"In a bid to check the stray dog menace, the Greater Hyderabad Municipal Corporation (GHMC) has warned shops, hotels, restaurants, function halls and other establishments against disposing of waste and leftovers, including meat, on streets. The civic body will install hoardings and distribute pamphlets to create awareness on how to behave around stray dogs.","Amid dog attacks, GHMC warns shops, hotels that dump meat on roads",national,0
22660,vz1yccy9,vz1yccy9-1,"Canadian federal and provincial privacy regulators have launched a joint probe into Chinese-owned short-video app TikTok to ""examine whether its practices are in compliance with Canadian privacy legislation"", Canada's Privacy Commissioner said Thursday. It'll also be ascertained if ""valid & meaningful consent is being obtained for...collection, use & disclosure of personal information"", he added.",Canada opens probe into TikTok over 'compliance with privacy laws',world,4
22660,vz1yccy9,vz1yccy9-1,"Canadian federal and provincial privacy regulators have launched a joint probe into Chinese-owned short-video app TikTok to ""examine whether its practices are in compliance with Canadian privacy legislation"", Canada's Privacy Commissioner said Thursday. It'll also be ascertained if ""valid & meaningful consent is being obtained for...collection, use & disclosure of personal information"", he added.",Canada opens probe into TikTok over 'compliance with privacy laws',technology,6
22661,eepktutt,eepktutt-1,"Former India captain Anjum Chopra said the team's bowlers had ""no support"" from the fielders during their semi-final loss in the 2023 ICC Women's T20 World Cup. ""We fell short in every department...They missed a lot of straight catches,"" said Chopra. She further called for an assessment of where the team is currently and where it aspires to be. ",Bowlers had no support from fielders during T20 WC loss: Chopra,sports,2
22662,dgxogkx5,dgxogkx5-1,"Choreographer-turned-filmmaker Ahmed Khan gifted his wife Shaira a Mercedes-AMG G 63 worth ₹2.45 crore on their 25th wedding anniversary. Taking to her Instagram account on Thursday, Shaira gave a glimpse of their celebration. ""My husband surprised me with my favourite car...He has gifted me all my favourite cars in the past, whether it's my birthday or previous anniversaries,"" she said.
","Director Ahmed Khan gifts wife Shaira Mercedes-AMG G 63 worth ₹2.45 cr, pic surfaces",entertainment,3
22663,ms0o3hzg,ms0o3hzg-1,"Paul-Stelian Mihalache, a Romanian chess player, has been expelled from Romanian Chess Championship after a mobile phone was found in toilet.  The phone, which was left unlocked, had three chess apps on it with one showing Mihalache's game after 15 moves with the engine Stockfish 15 running.  Mihalache had shown suspicious behaviour including frequent visits to the restroom.","Romanian chess player caught 'cheating', expelled after mobile phone is found in toilet",sports,2
22664,7znnqaku,7znnqaku-1,"Minister of State for IT Rajeev Chandrasekhar has said that around 80,000 engineers in India are currently working ""for all of the big majors on semiconductors"". India already has ecosystem of talent for semiconductor design, he added. ""We are now...encouraging talent to create startups and make sure that...next generation of devices aren't just designed...but also IP-owned in India,"" he stated.","80,000 engineers in India working for big majors on chips: MoS IT",startup,7
22664,7znnqaku,7znnqaku-1,"Minister of State for IT Rajeev Chandrasekhar has said that around 80,000 engineers in India are currently working ""for all of the big majors on semiconductors"". India already has ecosystem of talent for semiconductor design, he added. ""We are now...encouraging talent to create startups and make sure that...next generation of devices aren't just designed...but also IP-owned in India,"" he stated.","80,000 engineers in India working for big majors on chips: MoS IT",technology,6
